Image,Species,BinCb_1,BinCb_2,BinCb_3,BinCb_4,BinCb_5,BinCb_6,BinCb_7,BinCb_8,BinCb_9,BinCb_10,BinCb_11,BinCb_12,BinCb_13,BinCb_14,BinCb_15,BinCb_16,BinCr_1,BinCr_2,BinCr_3,BinCr_4,BinCr_5,BinCr_6,BinCr_7,BinCr_8,BinCr_9,BinCr_10,BinCr_11,BinCr_12,BinCr_13,BinCr_14,BinCr_15,BinCr_16
14020246090_3d078891e5_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,13,626,4275,11681,18244,1,49,1384,4601,6659,4268,2773,2318,1605,1354,1077,824,798,2867,6148,27431
14026408323_956ec810a1_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4057,18304,1,177,1913,1771,1524,1484,1610,2470,3012,3816,9079,13679,8209,5786,3362,1854
14028952789_349b9697e1_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6769,39813,144,853,1177,998,849,745,730,661,780,1307,3393,10153,19993,15000,6515,2194
1404320095_0d656c095d_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,23263,0,0,732,6818,5896,4077,2779,1635,1590,1688,1268,2016,8194,21244,6559,1018
14089821291_f89324abe5_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,67,3743,13041,10236,13,1341,5293,5287,4112,4529,4849,1975,1185,1210,1557,2590,5049,8373,9442,8145
14099089489_65a17545db_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,30,8956,35574,13850,3,144,442,583,771,727,724,930,1560,5056,13249,18461,12125,6820,3117,792
14127543258_0d5b0e17f5_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,7,2228,14166,16463,0,0,0,13,940,13136,5735,798,525,630,3977,4573,8264,8194,10850,7836
14168118509_17d8a54657_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18666,24002,0,32,3714,6999,3508,2039,1330,942,3158,15119,20597,6528,1387,173,10,0
1417591326_28b050bcd8_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,35,4569,15576,9166,3139,8833,8244,5418,3540,1970,1352,867,534,429,333,493,1788,8227,10683,8924
14231684761_8de4410f60_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,23168,0,0,7,380,1208,1157,836,562,587,502,473,606,1498,9113,37434,11137
14232704342_78843dc2ba_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4735,0,0,0,244,3652,4707,3604,1638,1365,1239,1097,1112,1273,6244,30985,8287
14246349010_d754e00e3d_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,9069,0,0,0,0,31,1085,9116,13447,12776,9034,2948,1766,703,2890,6275,4929
14258913339_eb9534cb5d_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4191,42258,16,462,1246,1421,1139,892,851,842,822,1071,1656,4137,12035,22570,13206,3016
14258949180_43081f85a7_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,901,50842,4,1496,3167,2387,1046,561,409,292,296,229,243,664,3975,11092,23867,15757
14262634066_4be365ccb9_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8327,25199,0,18,1125,2499,4094,3962,4221,3262,1643,939,767,961,1635,9904,20492,9981
14328882816_7251930b8f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,42935,7,691,1638,1557,946,638,607,687,924,1691,6968,20054,11964,9531,4823,2656
14342728160_454bc23fc8_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,123,10838,13083,15568,12260,3694,2106,1698,1403,803,880,1042,2860,3237,2610,3066,4630,3406,5915
14356706367_82dfcb6fa7_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1047,28306,0,0,0,1,81,1095,3878,3984,3023,2511,2422,3024,13043,19548,9276,3582
14358935839_be12e53d0c_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,336,13306,26575,125,1007,2599,2921,1856,694,442,456,558,688,590,638,1161,2894,11685,24370
14364751223_c9cc28646b_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,15246,0,0,0,0,3,554,2136,1659,1112,851,1219,2323,10295,18804,13021,13389
14381453288_2458cb9911_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,6040,0,8,251,1345,2245,1430,1052,902,958,1410,1362,1295,2559,11938,32535,5983
14388891649_40f3ede379_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,45159,46,803,2014,1585,1063,1223,1182,1258,1257,1105,1147,939,787,2420,47941,759
14416150654_a4405cb8dd_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5126,36531,0,0,82,3958,2443,981,742,491,575,608,987,1943,9235,20351,19500,3605
14419523091_1d638421ff_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,78,2239,1693,949,614,552,793,887,1368,2290,15150,36849,1769,304
14422431246_5540d21f0c_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1736,37015,3,595,1380,1479,1600,1377,1296,1328,1217,1322,1629,2976,8061,19061,17390,4647
14431129917_3a5a968151_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,948,16660,3,113,1026,2379,2972,3687,4131,5502,6953,6062,3921,3328,2878,3285,6303,11426
14442196791_a8b6dfff54_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,21832,5,391,1371,1643,2594,3109,3062,2573,2375,2497,2585,2659,3670,7970,19521,9277
14456900321_bfd9b2908a_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,22,1009,5865,13358,16479,11369,2,840,1397,546,301,231,209,196,242,704,1846,4961,12032,14687,11119,15694
14465651278_c4a77fe1ac_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,5,296,7387,20423,12637,660,1768,1921,1576,1452,1414,1319,1444,2129,3662,6701,9165,9201,7431,6267,7841
14470810268_f73fa16159_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,2,976,36966,10628,1,653,2732,3288,2577,1637,788,642,669,708,682,767,993,2148,8102,30998
14482284870_c5ef688e37_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,10,411,2894,5827,21787,5,102,2665,6248,5820,6504,2318,2301,2566,3046,2839,2520,3418,5574,9700,9712
1448819519_5c59413a27_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,69,2272,2709,4705,9889,0,0,0,0,20,1151,5300,7415,13222,4295,1911,1316,1130,1495,6216,16451
14492440236_96b8062290_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37066,0,1651,2426,909,481,301,233,184,203,265,328,914,10261,31405,13673,2286
14493814526_34c33a13bf_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,16151,0,532,3975,4251,6444,4897,3121,2352,1424,1374,1480,1860,3282,10026,17317,3161
14524117424_96e4a6b415_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15272,0,0,0,228,8400,7897,2625,1690,1203,1138,1023,697,1905,12842,12192,11689
14524545715_342a75138f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,16,1800,17746,13033,0,0,297,706,2776,9077,7141,2304,1480,1386,1401,1782,4576,8440,8971,11267
14524691934_332bf8b938_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,91,2345,2886,10403,0,1,421,1076,2442,3651,3837,3592,4079,3853,1202,1304,1470,2469,5849,11916
14537823132_de528a772f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6715,47312,37,494,1082,1107,949,807,768,705,725,750,850,2384,11805,21411,15590,5670
14542300492_f620225962_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,6,505,10456,23486,15,867,2171,1920,1358,1343,1370,1267,1276,1824,4877,19174,19423,5198,1757,1463
14551488195_191d8f5afb_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8908,35800,850,2640,2670,2120,946,586,498,454,537,700,1208,3362,6170,15318,20467,6764
14565820119_e2bb94a575_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,8,2671,18100,16262,13773,0,0,0,40,976,2339,1179,903,613,408,369,419,659,1196,7835,26885
14594375029_9a38ca3206_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,189,3149,7707,8961,9047,17001,0,13,99,654,1828,3175,1924,912,604,595,513,571,1109,2337,6917,28239
14605672235_1d236ab4d7_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,0,0,0,17,392,8758,10466,1918,943,822,1022,1576,3165,6847,12216,12594
14607163936_924d955b88_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,40110,8,17,26,34,63,128,206,306,577,1112,2175,3642,9130,12795,12460,21976
14646185707_c2a7449085_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,54,37285,9783,0,0,0,1,7,337,2549,3512,2361,3622,1379,999,1250,1565,1610,2384
14654192521_58b6076473_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11391,30042,1,490,3834,5437,3910,2316,973,801,879,967,826,786,942,1252,2858,27220
14711014868_6df57eb07c_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24437,3,611,3256,2960,3186,2846,1889,1663,1562,1505,1553,1871,2097,2497,4575,29643
14713063491_5e0954d038_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4743,35899,1,431,2009,4765,5184,2371,993,821,546,622,1543,2582,5743,13342,14613,8386
14715246018_77e790499e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,33494,0,0,0,539,5986,12122,4853,1640,777,451,398,408,589,4638,10083,17519
14731698374_aa929cab80_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,27097,0,23,394,5646,6011,2631,2122,2001,1756,1705,2130,3278,6372,7623,8930,11346
14748983945_ec58564cea_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,582,2281,79,1220,3172,4595,5344,5194,5169,6209,5428,5135,3399,3706,3911,5344,5928,1615
1475073763_221a28003c_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,315,9785,14394,256,2919,5009,3008,2615,2536,1831,1628,1208,1000,1068,2032,5234,9705,12228,12055
14762965513_f03a904c3f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,34,206,2296,13404,11364,0,1,109,2518,6493,6362,5771,3408,2210,1488,1120,1584,3478,8016,11744,6371
147685739_ed5df7cf23_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,19,1194,1721,11131,0,0,1284,3803,2983,1293,1131,1032,851,620,515,477,548,1326,3407,11153
14788358611_8886c2a51a_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2882,33771,17,140,433,909,1559,1950,2339,2364,2528,2893,3807,11646,20653,11177,2710,393
14802256844_025e1e6530_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2465,0,55,1078,3461,2279,1762,1900,2455,4428,9340,15807,10294,4610,3422,2505,1868
14814525501_4a84a24dfd_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,5,296,7387,20423,12637,660,1768,1921,1576,1452,1414,1319,1444,2129,3662,6701,9165,9201,7431,6267,7841
14820804819_bc4f300902_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,46,3846,14190,17341,0,13,546,3010,5642,5279,3617,2585,2285,2277,2430,3264,6310,11297,9819,6711
14847440818_fdda7306d1_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3643,39655,0,257,2312,698,345,245,225,472,3341,9746,17578,16475,9666,3149,755,272
14926266047_3e9a96c7e2_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,3,62,892,8990,83,3619,4335,3646,3229,2962,2411,1446,1814,4015,6085,7595,7371,7455,5327,4060
15044232901_7892169abe_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1322,20346,0,20,5175,9621,5068,2748,1763,1429,1399,1067,744,875,1693,3158,5603,18557
15066330630_0343f7d7ec_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,75,5442,25097,14587,12521,24,96,282,389,459,660,751,752,1106,2096,3587,5763,10498,14764,12046,10639
150809244_f2de81714a_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,33,1841,10607,8326,433,1931,3251,3800,3996,2350,1548,1695,1594,1500,1438,2350,6401,8613,4178,13281
15099647763_81bc2dfd3e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,20622,0,2,83,960,2165,1492,1359,879,675,691,1130,2327,10313,20964,13884,2893
15099651763_db5822cdbc_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2420,35883,0,0,0,10,134,965,1532,1105,884,809,722,822,1248,2974,30224,21750
15118937949_1c2fe0854e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,15,6204,32595,14347,5177,17,321,603,778,833,836,868,860,996,1309,2779,10156,20040,16138,6782,2127
15129833230_24caee43c6_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6813,46685,0,0,0,0,0,1,13,48,114,220,365,907,3185,10711,22061,25755
15161893822_b2655f9b58_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1797,53534,0,4,463,1177,1164,1027,636,440,465,413,345,506,1490,5871,13283,36624
15172568467_cf5652f866_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,11,3469,20594,13326,4671,182,3449,10875,2422,1383,1095,1205,1120,1112,1369,1592,3054,9933,17704,8507,533
15180566578_818e279b52_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,2,55,3945,23520,20217,62,860,1701,1854,1522,1229,1125,987,737,834,1779,5408,12361,17809,10821,4130
15214342262_d17abe3637_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,19971,0,0,1509,8900,8940,4522,2906,2681,1953,1824,1682,1976,6402,4960,12691,4456
15279429111_081e059023_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,2,129,20236,27690,5719,0,2,966,5486,1223,723,743,697,660,2904,8206,18907,17328,7163,526,2
152836377_a990f2023f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37981,0,5,176,1425,2849,2117,1983,1568,1894,3087,2348,1296,6482,24183,15513,602
152994659_4f5ca2f1e6_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,3,185,4241,18167,8000,6900,3387,1302,4814,4232,2665,2050,1729,1589,1280,1157,1019,955,799,838,877,1111,1420
153107955_ba93de8983_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,70,2141,11101,9057,1,51,4390,8375,4750,4177,5157,5635,4499,3235,1363,1037,2087,8406,7709,4600
15357079831_bb368ee526_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,25,6238,32459,14423,5193,14,304,594,760,821,835,850,896,998,1310,2664,9968,20002,16100,7066,2266
15474993907_7a8e1efb72_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,25,6238,32459,14423,5193,14,304,594,760,821,835,850,896,998,1310,2664,9968,20002,16100,7066,2266
15476170978_87968529f1_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,1,139,11573,18108,12150,2,198,762,1033,1153,884,767,655,607,776,3723,13332,26297,11142,3616,556
15485769352_6914b7b850_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25969,0,1,593,4150,7019,9133,4140,2445,2158,1667,1540,1780,2573,4591,9062,14484
15491915889_11b77678eb_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24444,0,5,407,1785,2362,3709,3630,5743,5587,3222,1765,1102,1160,1569,3354,27800
15496370770_71c570a50c_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1971,7719,0,821,5017,6357,6325,5047,2656,3362,3818,3245,4169,3621,3892,2545,2601,4004
15541928076_b6002603e4_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,2,399,5896,12771,1,99,810,3016,7000,8030,5735,4700,4474,3807,3235,3232,3477,3882,5387,7322
15549694038_0db0c7378e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,53,9665,26716,9274,234,4317,3385,1917,1323,806,755,866,2571,7413,8003,7591,12067,6181,5099,2454
155737665_ff71e9bae7_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,29,417,372,267,0,0,7,1781,5500,6386,5059,7374,8717,12194,13967,2116,970,299,293,475
156141275_205b2ec740_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,1,573,14276,28552,391,1362,1280,1046,947,915,910,1016,1077,1447,2882,9796,15969,11770,7558,5741
15643575168_b6b0778021_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38953,0,2,236,523,615,636,531,452,391,378,432,1383,7661,47691,4575,30
15711021060_63af4dc4eb_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,8480,2,1141,2651,2536,2661,2636,2901,3079,4078,6885,8998,8766,8080,6347,3589,1102
15736077435_7e73ebaa7f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,3,1,7,158,3438,12059,24129,45,1240,1996,1330,1143,1185,2721,3472,1809,2543,2431,7116,8304,8822,3990,9562
15894631430_80beab862e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,32420,0,0,45,767,2236,2751,3915,4703,4025,2817,4239,5619,5486,5134,7865,14848
15895540313_5fe44a056e_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,12,748,11727,26409,0,68,643,1824,2415,1914,1594,1526,1490,1454,1704,2022,2716,5045,12354,16846
15930965008_70697df2ff_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,114,565,40610,2,194,2025,3509,3017,2198,2017,1355,1116,939,678,604,769,1160,1155,41121
15944645812_5d353aaa77_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,11,465,7154,22102,9,1067,2920,4155,6716,5133,3020,2946,1634,1333,1086,1535,2635,2235,5284,9181
16226185738_ed2b324e53_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2142,3782,0,0,0,458,9197,14095,11318,5801,3372,2278,1873,1581,2131,6967,5604,859
16382893469_16627747da_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,3,478,19483,0,181,1911,3608,2698,1392,981,950,1021,891,448,713,2595,9503,24032,13535
16422517484_34af321ce6_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,18,467,7404,8693,506,4810,7463,5941,5308,3394,2621,2593,2926,1366,1312,2630,3404,6030,7265,7578
164871455_e5e8a43438_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,4,753,9359,13735,0,16,3492,9186,8928,4725,2656,1858,1165,974,946,1435,3372,11243,12125,3299
16513068302_25f0e46b53_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4183,10618,0,0,9,3849,7059,9441,6090,2370,1567,1172,960,1013,4109,12001,13289,2599
165715088_fb7e13b9f5_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,6,2616,17632,6385,0,0,0,795,5490,12500,7903,5408,2860,1252,848,1378,5787,14415,6375,518
1660702962_47972dd073_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,1147,3342,2298,1957,1811,2078,2318,2609,2932,3723,4896,4168,2341,20557,7581,1686
16626675721_b112bb04bd_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,2,165,7638,24710,0,438,1430,1281,1037,986,1326,2422,4751,7690,9842,10179,10270,7983,4594,1278
166381034_90adc1b8d2_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,261,1973,9715,31493,3226,4160,3068,1546,1161,977,746,624,521,377,300,265,1694,3843,13946,28068
16672731348_0a03915b02_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,7,1282,13830,25752,0,585,9042,5923,2630,1327,827,655,505,429,528,2453,5730,10489,11321,10913
168041530_849d722d44_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,35,4786,16427,30045,0,0,0,131,786,1636,2163,2191,1504,1128,1062,701,589,1106,6933,29666
168982860_dd8a68e6f3_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3370,0,0,26,8537,13753,10786,8730,5535,4017,2218,1458,1309,1451,2936,2808,1763
170377856_cf6f9234fd_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,3,3346,14353,32819,313,2251,2108,1305,1468,1342,1022,968,918,886,1435,2847,4655,7357,10133,26219
170393988_204e231b95_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,1,597,19461,9727,2925,1635,2556,7401,12965,6526,1637
170406054_151f54a9af_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,27,5041,9809,17654,0,45,770,4162,6075,3270,1858,714,555,561,518,491,569,705,1894,29156
17063788376_c1e4a4c1cf_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3504,12218,0,0,2094,11550,8783,2861,1966,2017,2385,2967,3523,4899,6743,7509,3791,1799
17088651422_62bfb93983_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,4876,0,386,12783,6175,2624,2780,1083,700,503,553,666,1398,4185,15885,9315,6264
171203478_4dbd7d24a9_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15187,2692,5542,3955,3121,2491,2391,2238,1842,1542,2329,4162,7780,10542,9092,4755,1007
17136512062_cb9197c2e2_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,44754,9,2132,2598,1376,891,577,448,450,555,1387,3368,5711,6994,9396,12386,17120
17271772985_75d8eca321_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,25,439,7920,20092,1,179,1740,3812,4129,3961,3000,3515,4120,2819,2156,1804,1809,2312,4344,20194
174073349_85c7778d11_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,15,2983,25189,6387,1796,8556,3168,1884,1686,1532,1304,1313,1162,1394,1877,6692,12567,7653,5091,4653
17424095413_c9323900dd_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10487,29283,166,933,1496,1300,2168,2508,2832,3629,3712,3058,3888,4145,5805,7207,9737,9729
17526099219_812a102641_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10343,0,8,1086,2045,1269,725,395,376,354,424,1410,7655,15332,18320,15296,829
17604893102_15d21ef451_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,4,122,2702,10937,19604,15025,5787,23,2593,2488,1267,738,592,512,645,926,1617,3166,7273,13107,14972,9899,4507
17712690945_f92dde0af8_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9771,0,8,1068,2042,1278,721,398,404,419,563,1648,6805,13813,18976,16172,1189
17755823102_b7a143cce2_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,110,13391,15438,370,4572,3954,1880,1137,888,826,1035,2126,3577,10037,16573,8996,4344,4982,236
17768236059_413b71d3f1_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3996,34496,2,498,2920,2588,2318,2606,1781,1824,1374,928,689,550,2480,6700,11440,26287
17808185343_3f1f0f70ef_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,5,914,10654,11168,8576,8920,103,399,1211,2095,1278,938,799,935,1464,2413,4988,10030,13792,13084,7919,3461
17912956514_06cfda3f15_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,1,78,9131,22051,0,734,4853,6995,4802,2779,1744,1268,921,874,1189,4447,10265,8096,8867,6593
17927377343_3cba7b80ca_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9108,31500,0,391,1486,3125,4416,3459,2253,1389,1267,1543,1852,2635,6743,7988,6235,11617
17954503335_eb3fe2fcce_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9563,31204,0,375,3574,3353,2618,2863,1883,1886,1768,1274,809,1422,3766,15773,17840,6197
18040764554_ed1c75b59a_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,23010,430,880,795,604,572,482,616,641,764,999,1042,1386,3049,8896,30816,13394
18126864154_745057f10d_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4270,41023,0,0,0,0,27,288,1732,2132,2181,2382,2432,2851,2876,2380,3602,36147
181270155_4a4da5c9bb_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,111,9701,24177,13213,8326,1,39,552,1997,1829,1212,897,873,829,837,915,1270,2083,5789,15019,24329
18190040498_2fae05cddc_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,23405,10,1877,12382,10709,4423,1863,1159,1056,873,676,539,978,1542,2795,6906,12680
18268115445_cbf00f8c88_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,296,17048,18824,3479,1,2470,5862,3897,3643,2256,1460,1331,1450,1617,1588,4296,10803,12407,9867,2464
18314461250_279813209f_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,42804,21,539,2078,2344,2216,2725,2437,1938,1642,1824,2920,6878,14724,16650,4893,1067
18415229250_06b62b45b7_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,3,840,18029,5696,0,23,388,4338,8255,8651,5262,3484,2716,2767,2183,1961,3251,6220,9250,4676
18453163629_41f2d10049_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12695,26964,0,0,0,0,0,2,223,934,2172,2146,1613,909,544,2799,33479,20669
184553574_f688c05935_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,347,3042,7527,14574,289,4144,6886,3935,4087,4719,4576,3231,2723,2333,2033,2278,3036,4408,7982,8341
18468714734_80b7d54743_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,5,458,8076,14931,66,641,1758,2789,3470,3796,4051,4220,4344,4596,4848,5593,7295,9199,6624,2117
18642397508_6eda3f6fc8_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1998,22334,18,3718,5041,1414,1054,632,407,328,286,240,460,1290,3499,14565,17208,12612
18706611654_3fed922242_c.jpg,coreopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13494,32778,0,41,1450,2999,4039,2610,1696,1674,926,596,718,854,2962,10999,19429,14025
